P2024338070001433222012       VESTIDO SAIA AMASSADA BRANCO  ART SACRA           UN    ATT1700000000052479
P20243380700014365020053      VESTIDO SAIA COM LASTEX (CHECKLIST)               UN    ATT1700000000014899
P20243380700014319102403      VESTIDO SAINT TROPEZ FOLIC                        UN    ATT1700000000028980
P20243380700014319102343      VESTIDO SALVIA SARJA ACETINADA FOLIC              UN    ATT1700000000037980
P202433807000143259           VESTIDO SAN BONECA ELASTICI NA MANGA FLORAL       UN    ATT1700000000031995
P20243380700014370235         VESTIDO SEDA GRAPHIC PAETES SKUNK                 UN    ATT1700000000068770
P20243380700014301091043      VESTIDO SILK LOCAL                                UN    ATT1700000000041979
P20243380700014319102040      VESTIDO SIMPLES ESMERALDA FOLIC                   UN    ATT1700000000024960
P20243380700014369032         VESTIDO SKUNK GEORGRTH SEDA PURA V105.69.032      UN    ATT1700000000056499
P2024338070001430440103809    VESTIDO SM -COLCCI                                UN    ATT1700000000015800
P2024338070001430040103809    VESTIDO SM -COLCCI                                UN    ATT1700000000015345
P2024338070001430440103131    VESTIDO SM COLCCI                                 UN    ATT1700000000045700
P20243380700014303222         VESTIDO SM COLCCI                                 UN    ATT1700000000039719
P2024338070001430440103270    VESTIDO SM COLCCI SILVER LAB                      UN    ATT1700000000029900
P2024338070001430440103186    VESTIDO SM COLCCI SILVER LAB                      UN    ATT1700000000020000
P2024338070001430440103139    VESTIDO SM COLCCI SILVER LAB                      UN    ATT1700000000013017
P2024338070001430440103766    VESTIDO SM- COLCCI                                UN    ATT1700000000031700
P2024338070001430440103934    VESTIDO SM- COLCCI                                UN    ATT1700000000015800
P2024338070001430440103829    VESTIDO SM- COLCCI PRETO/PRATA                    UN    ATT1700000000049800
P2024338070001430440103808    VESTIDO SM-COLCCI                                 UN    ATT1700000000042291
P2024338070001430440103677    VESTIDO SM.- COLCCI                               UN    ATT1700000000026100
P202433807000143112304        VESTIDO SOPHIA LOREN PATACHOU                     UN    ATT1700000000030870
P20243380700014319102794      VESTIDO T-SHIRT DRESS MALHA CHECKLIST             UN    ATT1700000000017200
P20243380700014320150262      vestido tabuleiro                                 UN    ATT1700000000019899
P2024338070001435126          VESTIDO TAFETA BALONE OFICIM                      UN    ATT1700000000021666
P2024338070001435112          VESTIDO TAFETÁ OFICIUM                            UN    ATT1700000000016928
P20243380700014312806092      VESTIDO TECHNO DTA                                UN    ATT1700000000039690
P2024338070001431270556       VESTIDO TECHNO OLIVIA DTA                         UN    ATT1700000000045990
P2024338070001431280609       VESTIDO TECHNO YVES DTA                           UN    ATT1700000000039690
P2024338070001433200          VESTIDO TIPO BALÃO PANINARO                       UN    ATT1700000000017990
P20243380700014350            vestido tipo bata gola preguiada lú simão         UN    ATT1700000000017000
P20243380700014365040083      VESTIDO TOC XADREZ COLOR CHECKLIST                UN    ATT1700000000019899
P20243380700014391082         VESTIDO TODO PLINSADO TUSSAH COD.9108202          UN    ATT1700000000029620
P2024338070001436146          vestido tomara q caia                             UN    ATT1700000000015200
P2024338070001432131          VESTIDO TOMARA QUE  CAIA DRAPIADO E COM ROSAS CALFUN    ATT1700000000048279
P2024338070001432148          VESTIDO TOMARA QUE CAIA COM FLOR DO LADO ESTAMPADOUN    ATT1700000000052479
P2024338070001432001          VESTIDO TOMARA QUE CAIA SABOR DE ORTELÃ           UN    ATT1700000000037989
P2024338070001430440104082    VESTIDO TOMARA QUE CAIA-COLCCI                    UN    ATT1700000000039200
P2024338070001433223151       VESTIDO TOP FRANZIDO SAIA GODE ART SACRA          UN    ATT1700000000083979
P20243380700014319102723      VESTIDO TQA CAMADAS CHECKLIST                     UN    ATT1700000000025200
P20243380700014365040022      VESTIDO TQC  BOLAS-CHECKLIST                      UN    ATT1700000000025900
P20243380700014319102803      VESTIDO TQC  ESTAMPA RENDA CHECKLIST              UN    ATT1700000000027400
P20243380700014319102849      VESTIDO TQC 2 SAIAS AMOR CHECKLIST                UN    ATT1700000000027400
P20243380700014319102889      VESTIDO TQC BARRA PREGAS CHECKLIST                UN    ATT1700000000024000
P20243380700014319102798      VESTIDO TQC BERKELEY CHECKLIST                    UN    ATT1700000000019400
P20243380700014365020059      VESTIDO TQC BOLAS FLORES (CHECKLIST)              UN    ATT1700000000019500
P20243380700014365040036      VESTIDO TQC BOSTO TRANSPASSADO LAÇO- CHECKLIST    UN    ATT1700000000025900
P2024338070001430440103217    VESTIDO TQC COLCCI SILVER LAB                     UN    ATT1700000000037772
P20243380700014365040061      VESTIDO TQC CORAÇÕES (CHECKLIST)                  UN    ATT1700000000018000
P20243380700014320574         VESTIDO TQC DECOTE LEQUE ECLETIC                  UN    ATT1700000000026460
P20243380700014322021         VESTIDO TQC DECOTE RENDA ECLECTIC                 UN    ATT1700000000028854
P20243380700014320665         VESTIDO TQC PREGAS E BABADOS ECLETIC              UN    ATT1700000000026880
P20243380700014365030004      VESTIDO TQC SAIA RENDA CHECKLIST                  UN    ATT1700000000025800
P20243380700014365040079      VESTIDO TQC SAXO CHECKLIST                        UN    ATT1700000000021900
P2024338070001430444602180    VESTIDO TQC-COLCCI                                UN    ATT1700000000020000
P20243380700014320150284      VESTIDO TRENCH- CHECK LIST                        UN    ATT1700000000015899
P2024338070001431444600030    VESTIDO TRICO FORUM                               UN    ATT1700000000041300
P2024338070001431075          vestido tricoline  fevelas                        UN    ATT1700000000016980
P2024338070001430440103813    VESTIDO TRICOLINE -COLCCI                         UN    ATT1700000000028000
P20243380700014321221         VESTIDO TRICOLINE ESTAMPA PAPEL DE PAREDE(ECLECTICUN    ATT1700000000027594
P202433807000143261           VESTIDO TRICOLINE FAIXA NA GOLA SAN               UN    ATT1700000000039077
P20243380700014321223         VESTIDO TRICOLINE TQC ESTAMPADO(ECLECTIC)         UN    ATT1700000000025074
P20243380700014320034         VESTIDO TRICOLINE TQC TIE DYE (ECLECTIC)          UN    ATT1700000000026344
P20243380700014321830         VESTIDO TRICOT REDE OSTRA ECLECTIC                UN    ATT1700000000031374
P20243380700014319000450      VESTIDO TRULLY T FOLIC                            UN    ATT1700000000033990
P2024338070001433257143       VESTIDO TUBO SAIA FLORES ART SACRA                UN    ATT1700000000056679
P20243380700014320639         VESTIDO TULE MALHA PLISSADO ECLITIC               UN    ATT1700000000038850
P20243380700014391942         VESTIDO TUSSAH 9194-223 COM GRAVATA               UN    ATT1700000000031630
P2024338070001439166          VESTIDO TUSSAH COM LAÇO 9166206 PRETO E BRANCO    UN    ATT1700000000033620
P20243380700014319102047      VESTIDO TWO FOLIC                                 UN    ATT1700000000025980
P20243380700014365020046      VESTIDO UM OMBRO ESTAMPA MANCHA - CHECLIST        UN    ATT1700000000018900
P2024338070001430440103882    VESTIDO VARIANTE-COLCCI                           UN    ATT1700000000047700
P20243380700014321237         VESTIDO VELUDO COTELE TQC ESTAMPA CHOCOLATE ECLECTUN    ATT1700000000023814
P2024338070001430313          VESTIDO VERDE COM PEDRAS EM OURO VELHO-SABOR DE HOUN    ATT1700000000141800
P20243380700014303143121      VESTIDO VERDE FRANZIDO COM LAÇO PRETO             UN    ATT1700000000056679
P20243380700014319102920      VESTIDO VICHY CHECKLIST                           UN    ATT1700000000019900
P2024338070001437212          VESTIDO VIÉS AZUL COM CINZA CURTO                 UN    ATT1700000000078700
P20243380700014321452         VESTIDO VISC ACETINADA BABADO C RENDA ECLECTIC    UN    ATT1700000000023814
P20243380700014319305         VESTIDO VISCO NESGAS                              UN    ATT1700000000016380
P20243380700014320534         VESTIDO VISCOSE LONGO EST PRAIA (ECLECTIC)        UN    ATT1700000000046053
P20243380700014321228         VESTIDO VISCOSE RAJADA LONGO FLOR DO CAMPO ECLECTIUN    ATT1700000000030634
P20243380700014320533         VESTIDO VISCOSE REGATÂO EST PRAIA (ECLECTIC)      UN    ATT1700000000026134
P20243380700014319360         VESTIDO VISCOSE XADREZ LETÔNIA                    UN    ATT1700000000017850
P20243380700014321304         VESTIDO VISCOSE XADREZ VERDE(ECLECTIC)            UN    ATT1700000000022554
P20243380700014319101784      VESTIDO VIVOS XADREZ CHECKLIST                    UN    ATT1700000000028520
P20243380700014322109         VESTIDO VOIL LONGO TQC ECLECTIC                   UN    ATT1700000000031374
P2024338070001435125          VESTIDO XADREZ BORDADO OFICIM                     UN    ATT1700000000019396
P2024338070001435105          VESTIDO XADREZ OFICIUM                            UN    ATT1700000000017986
P2024338070001431921          VESTIDO XAREZ COSTA NUA EPIFHANIA                 UN    ATT1700000000013800
P20243380700014320150274      VESTIDO ZEBRA DEGRADE                             UN    ATT1700000000021900
P2024338070001430440103964    VESTIDO- COLCCI                                   UN    ATT1700000000023700
P2024338070001430440103725    VESTIDO- COLCCI                                   UN    ATT1700000000052000
P2024338070001430440104011    VESTIDO-COLCCI                                    UN    ATT1700000000037600
P20243380700014319101771      VESTIDO/MACACÃO (CHECKLIST)                       UN    ATT1700000000027003
P20243380700014319101704      VESTIDO/MACACÃO (CHECKLIST)                       UN    ATT1700000000032552
P2024338070001431302          vestidon gola franz algodão                       UN    ATT1700000000019980
P2024338070001430440103744    VESTIDOSM-COLCCI                                  UN    ATT1700000000036000
P20243380700014392002         VETIDO TOMARA Q CAIA PREGUIADO DO LADO 9200-232 T.UN    ATT1700000000037620
P20243380700014365040113      VISTIDO LONGO CANBON (CHECKLIST)                  UN    ATT1700000000022900
P202433807000143110           xale fernanda drumond cod. xa010a-fd              UN    ATT1700000000015980
P202433807000143116491        XS BLACK FEM.                                     UN    ATT1700000000028000
E2024338070001430364601840    BLUSA FEM- COLCCI                                 UNI   +000000000
E20243380700014319102813      BLUSA JARDIM SECRETO CHECKLIST                    UNI   +000000000
E2024338070001431271827       BONE MASC. DTA                                    UNI   +000000000
E20243380700014376            BRINCO  EM STRASS PRETO                           UNI   +000000000
E202433807000143424           BRINCO CORAÇÃO                                    UNI   +000000100
E2024338070001430350105540    CAMISA MASCULINA COLCCI                           UNI   +000000100
E202433807000143332           PULSEIRA STRASS                                   UNI   +000000300
E2024338070001431270761       TUNICA MASC DTA                                   UNI   +000000000
E202433807000143007921        1 MILLION (PACO RABANE)                           UNI   +000000000
E20243380700014371803         212 SEXY 30 ml - CAROLINA HERRERA                 UNI   +000000000
E202433807000143558423        212 SEXY 30ML( CAROLINA HERRERA)                  UNI   +000000000
E202433807000143711767        212 VIP 80ML(CAROLINA HERRERA)                    UNI   +000000100
E202433807000143213506        212 vip masculino                                 UNI   +000000000
E202433807000143341605        2120MEN 100ML ( CAROLINA HERRERA)                 UNI   +000000000
E202433807000143TMGG          656                                               UNI   +000000000
E20243380700014350020002      AGENDA 2011 (CHECKLIST)                           UNI   +000000000
E20243380700014320198         AGENDA CARTONADO SUSTENTAVEL BRANCO-U             UNI   +000000000
E20243380700014322            ALIANÇA AMETISTA                                  UNI   +000000100
E20243380700014335            ALIANCA PRATA C/ CORAÇÃO PENDURADO                UNI   +000000000
